type,seq,timestamp,waveform_wander,wander_average,waveform_wander_threshold,someone_status,waveform_jitter,jitter_midean,waveform_jitter_threshold,move_status
RADAR_DADA,2387,2026-02-10 10:18:01.768,0.000000,0.000000,0.000000,0,0.000188,0.002573,0.012864,1
RADAR_DADA,2388,2026-02-10 10:18:01.884,0.000000,0.000000,0.000000,0,0.000796,0.002573,0.012864,0
RADAR_DADA,2389,2026-02-10 10:18:01.996,0.000000,0.000000,0.000000,0,0.000438,0.002499,0.012496,0
RADAR_DADA,2390,2026-02-10 10:18:02.122,0.000000,0.000000,0.000000,0,0.000250,0.002304,0.011519,0
RADAR_DADA,2391,2026-02-10 10:18:02.218,0.000000,0.000000,0.000000,0,0.000386,0.001571,0.007857,0
RADAR_DADA,2392,2026-02-10 10:18:02.331,0.000000,0.000000,0.000000,0,0.000226,0.001479,0.007393,0
RADAR_DADA,2393,2026-02-10 10:18:02.457,0.000000,0.000000,0.000000,0,0.000761,0.001318,0.006592,0
RADAR_DADA,2394,2026-02-10 10:18:02.571,0.000000,0.000000,0.000000,0,0.000389,0.001222,0.006112,0
RADAR_DADA,2395,2026-02-10 10:18:02.681,0.000000,0.000000,0.000000,0,0.000239,0.001183,0.005915,0
RADAR_DADA,2396,2026-02-10 10:18:02.809,0.000000,0.000000,0.000000,0,0.000094,0.000951,0.004754,0
RADAR_DADA,2397,2026-02-10 10:18:02.925,0.000000,0.000000,0.000000,0,0.000145,0.000796,0.003981,0
RADAR_DADA,2398,2026-02-10 10:18:03.035,0.000000,0.000000,0.000000,0,0.000375,0.000761,0.003807,0
RADAR_DADA,2399,2026-02-10 10:18:03.178,0.000000,0.000000,0.000000,0,0.000369,0.000724,0.003621,0
RADAR_DADA,2400,2026-02-10 10:18:03.303,0.000000,0.000000,0.000000,0,0.000391,0.000660,0.003298,0
RADAR_DADA,2401,2026-02-10 10:18:03.415,0.000000,0.000000,0.000000,0,0.000405,0.000438,0.002192,0
RADAR_DADA,2402,2026-02-10 10:18:03.530,0.000000,0.000000,0.000000,0,0.000240,0.000405,0.002027,0
RADAR_DADA,2403,2026-02-10 10:18:03.638,0.000000,0.000000,0.000000,0,0.000170,0.000391,0.001957,0
RADAR_DADA,2404,2026-02-10 10:18:03.766,0.000000,0.000000,0.000000,0,0.002917,0.000391,0.001957,0
RADAR_DADA,2405,2026-02-10 10:18:03.877,0.000000,0.000000,0.000000,0,0.003885,0.000391,0.001957,1
RADAR_DADA,2406,2026-02-10 10:18:03.989,0.000000,0.000000,0.000000,0,0.006850,0.000391,0.001957,1
RADAR_DADA,2407,2026-02-10 10:18:04.100,0.000000,0.000000,0.000000,0,0.000839,0.000391,0.001957,1
RADAR_DADA,2408,2026-02-10 10:18:04.212,0.000000,0.000000,0.000000,0,0.001360,0.000391,0.001957,1
RADAR_DADA,2409,2026-02-10 10:18:04.326,0.000000,0.000000,0.000000,0,0.008204,0.000391,0.001957,1
RADAR_DADA,2410,2026-02-10 10:18:04.437,0.000000,0.000000,0.000000,0,0.010564,0.000391,0.001957,1
RADAR_DADA,2411,2026-02-10 10:18:04.549,0.000000,0.000000,0.000000,0,0.010185,0.000391,0.001957,1
RADAR_DADA,2412,2026-02-10 10:18:04.661,0.000000,0.000000,0.000000,0,0.007728,0.000405,0.002027,1
RADAR_DADA,2413,2026-02-10 10:18:04.770,0.000000,0.000000,0.000000,0,0.007805,0.000405,0.002027,1
RADAR_DADA,2414,2026-02-10 10:18:04.899,0.000000,0.000000,0.000000,0,0.003325,0.000405,0.002027,1
RADAR_DADA,2415,2026-02-10 10:18:05.014,0.000000,0.000000,0.000000,0,0.001144,0.000761,0.003807,1
RADAR_DADA,2416,2026-02-10 10:18:05.122,0.000000,0.000000,0.000000,0,0.002040,0.000839,0.004193,1
RADAR_DADA,2417,2026-02-10 10:18:05.233,0.000000,0.000000,0.000000,0,0.003023,0.001144,0.005718,1
RADAR_DADA,2418,2026-02-10 10:18:05.361,0.000000,0.000000,0.000000,0,0.002398,0.001360,0.006800,1
RADAR_DADA,2419,2026-02-10 10:18:05.484,0.000000,0.000000,0.000000,0,0.000399,0.001360,0.006800,1
RADAR_DADA,2420,2026-02-10 10:18:05.589,0.000000,0.000000,0.000000,0,0.000472,0.001360,0.006800,1
RADAR_DADA,2421,2026-02-10 10:18:05.713,0.000000,0.000000,0.000000,0,0.000105,0.001360,0.006800,1
RADAR_DADA,2422,2026-02-10 10:18:05.824,0.000000,0.000000,0.000000,0,0.010584,0.002040,0.010202,1
RADAR_DADA,2423,2026-02-10 10:18:05.938,0.000000,0.000000,0.000000,0,0.003735,0.002398,0.011988,1
RADAR_DADA,2424,2026-02-10 10:18:06.032,0.000000,0.000000,0.000000,0,0.006691,0.002917,0.014587,1
RADAR_DADA,2425,2026-02-10 10:18:06.145,0.000000,0.000000,0.000000,0,0.000814,0.002917,0.014587,1
RADAR_DADA,2426,2026-02-10 10:18:06.255,0.000000,0.000000,0.000000,0,0.009112,0.003023,0.015113,1
RADAR_DADA,2427,2026-02-10 10:18:06.369,0.000000,0.000000,0.000000,0,0.002929,0.003023,0.015113,1
RADAR_DADA,2428,2026-02-10 10:18:06.483,0.000000,0.000000,0.000000,0,0.000726,0.003023,0.015113,1
RADAR_DADA,2429,2026-02-10 10:18:06.596,0.000000,0.000000,0.000000,0,0.001230,0.003023,0.015113,1
RADAR_DADA,2430,2026-02-10 10:18:06.717,0.000000,0.000000,0.000000,0,0.010891,0.003023,0.015113,1
RADAR_DADA,2431,2026-02-10 10:18:06.828,0.000000,0.000000,0.000000,0,0.014661,0.003023,0.015113,1
RADAR_DADA,2432,2026-02-10 10:18:06.958,0.000000,0.000000,0.000000,0,0.003156,0.003156,0.015780,1
RADAR_DADA,2433,2026-02-10 10:18:07.091,0.000000,0.000000,0.000000,0,0.002071,0.003156,0.015780,1
RADAR_DADA,2434,2026-02-10 10:18:07.195,0.000000,0.000000,0.000000,0,0.010798,0.003156,0.015780,1
RADAR_DADA,2435,2026-02-10 10:18:07.308,0.000000,0.000000,0.000000,0,0.006394,0.003156,0.015780,1
RADAR_DADA,2436,2026-02-10 10:18:07.485,0.000000,0.000000,0.000000,0,0.012099,0.003156,0.015780,1
RADAR_DADA,2437,2026-02-10 10:18:07.596,0.000000,0.000000,0.000000,0,0.003133,0.003133,0.015666,1
RADAR_DADA,2438,2026-02-10 10:18:07.707,0.000000,0.000000,0.000000,0,0.001623,0.003023,0.015113,1
RADAR_DADA,2439,2026-02-10 10:18:07.807,0.000000,0.000000,0.000000,0,0.000937,0.002929,0.014644,1
RADAR_DADA,2440,2026-02-10 10:18:07.962,0.000000,0.000000,0.000000,0,0.004555,0.003023,0.015113,1
RADAR_DADA,2441,2026-02-10 10:18:08.075,0.000000,0.000000,0.000000,0,0.000635,0.003023,0.015113,1
RADAR_DADA,2442,2026-02-10 10:18:08.201,0.000000,0.000000,0.000000,0,0.000452,0.002929,0.014644,1
RADAR_DADA,2443,2026-02-10 10:18:08.313,0.000000,0.000000,0.000000,0,0.007323,0.003133,0.015666,1
RADAR_DADA,2444,2026-02-10 10:18:08.458,0.000000,0.000000,0.000000,0,0.011694,0.003156,0.015780,1
RADAR_DADA,2445,2026-02-10 10:18:08.569,0.000000,0.000000,0.000000,0,0.016304,0.003735,0.018674,1
RADAR_DADA,2446,2026-02-10 10:18:08.696,0.000000,0.000000,0.000000,0,0.006526,0.004555,0.022777,1
RADAR_DADA,2447,2026-02-10 10:18:08.808,0.000000,0.000000,0.000000,0,0.001973,0.003735,0.018674,1
RADAR_DADA,2448,2026-02-10 10:18:08.919,0.000000,0.000000,0.000000,0,0.016629,0.004555,0.022777,1
RADAR_DADA,2449,2026-02-10 10:18:09.030,0.000000,0.000000,0.000000,0,0.001470,0.003156,0.015780,1
RADAR_DADA,2450,2026-02-10 10:18:09.145,0.000000,0.000000,0.000000,0,0.023949,0.004555,0.022777,1
RADAR_DADA,2451,2026-02-10 10:18:09.253,0.000000,0.000000,0.000000,0,0.006476,0.004555,0.022777,1
RADAR_DADA,2452,2026-02-10 10:18:09.365,0.000000,0.000000,0.000000,0,0.012489,0.006394,0.031972,1
RADAR_DADA,2453,2026-02-10 10:18:09.478,0.000000,0.000000,0.000000,0,0.310724,0.006476,0.032378,1
RADAR_DADA,2454,2026-02-10 10:18:09.597,0.000000,0.000000,0.000000,0,0.018581,0.006526,0.032630,1
RADAR_DADA,2455,2026-02-10 10:18:09.717,0.000000,0.000000,0.000000,0,0.085022,0.006526,0.032630,1
RADAR_DADA,2456,2026-02-10 10:18:09.830,0.000000,0.000000,0.000000,0,0.168009,0.006526,0.032630,1
RADAR_DADA,2457,2026-02-10 10:18:09.940,0.000000,0.000000,0.000000,0,0.002927,0.006526,0.032630,1
RADAR_DADA,2458,2026-02-10 10:18:10.068,0.000000,0.000000,0.000000,0,0.047248,0.007323,0.036615,1
RADAR_DADA,2459,2026-02-10 10:18:10.193,0.000000,0.000000,0.000000,0,0.004283,0.006526,0.032630,1
RADAR_DADA,2460,2026-02-10 10:18:10.292,0.000000,0.000000,0.000000,0,0.020740,0.007323,0.036615,1
RADAR_DADA,2461,2026-02-10 10:18:10.404,0.000000,0.000000,0.000000,0,0.014652,0.007323,0.036615,1
RADAR_DADA,2462,2026-02-10 10:18:10.515,0.000000,0.000000,0.000000,0,0.006399,0.007323,0.036615,1
RADAR_DADA,2463,2026-02-10 10:18:10.642,0.000000,0.000000,0.000000,0,0.001446,0.007323,0.036615,1
RADAR_DADA,2464,2026-02-10 10:18:10.770,0.000000,0.000000,0.000000,0,0.006602,0.007323,0.036615,1
RADAR_DADA,2465,2026-02-10 10:18:10.867,0.000000,0.000000,0.000000,0,0.004330,0.007323,0.036615,1
RADAR_DADA,2466,2026-02-10 10:18:10.981,0.000000,0.000000,0.000000,0,0.007159,0.007323,0.036615,1
RADAR_DADA,2467,2026-02-10 10:18:11.127,0.000000,0.000000,0.000000,0,0.001697,0.007323,0.036615,1
RADAR_DADA,2468,2026-02-10 10:18:11.247,0.000000,0.000000,0.000000,0,0.001841,0.007159,0.035793,1
RADAR_DADA,2469,2026-02-10 10:18:11.397,0.000000,0.000000,0.000000,0,0.005630,0.006602,0.033012,1
RADAR_DADA,2470,2026-02-10 10:18:11.490,0.000000,0.000000,0.000000,0,0.019670,0.006602,0.033012,1
RADAR_DADA,2471,2026-02-10 10:18:11.601,0.000000,0.000000,0.000000,0,0.002946,0.006602,0.033012,1
RADAR_DADA,2472,2026-02-10 10:18:11.698,0.000000,0.000000,0.000000,0,0.001341,0.006602,0.033012,1
RADAR_DADA,2473,2026-02-10 10:18:11.819,0.000000,0.000000,0.000000,0,0.009839,0.006602,0.033012,1
RADAR_DADA,2474,2026-02-10 10:18:11.920,0.000000,0.000000,0.000000,0,0.001182,0.006602,0.033012,1
RADAR_DADA,2475,2026-02-10 10:18:12.032,0.000000,0.000000,0.000000,0,0.002431,0.006476,0.032378,1
RADAR_DADA,2476,2026-02-10 10:18:12.144,0.000000,0.000000,0.000000,0,0.000226,0.006399,0.031993,1
RADAR_DADA,2477,2026-02-10 10:18:12.256,0.000000,0.000000,0.000000,0,0.000662,0.005630,0.028152,1
RADAR_DADA,2478,2026-02-10 10:18:12.369,0.000000,0.000000,0.000000,0,0.002697,0.004330,0.021650,1
RADAR_DADA,2479,2026-02-10 10:18:12.500,0.000000,0.000000,0.000000,0,0.000500,0.004283,0.021413,1
RADAR_DADA,2480,2026-02-10 10:18:12.622,0.000000,0.000000,0.000000,0,0.001260,0.002946,0.014730,0
RADAR_DADA,2481,2026-02-10 10:18:12.734,0.000000,0.000000,0.000000,0,0.001497,0.002927,0.014634,0
RADAR_DADA,2482,2026-02-10 10:18:12.846,0.000000,0.000000,0.000000,0,0.001332,0.002697,0.013486,0
RADAR_DADA,2483,2026-02-10 10:18:12.975,0.000000,0.000000,0.000000,0,0.000245,0.002431,0.012156,0
RADAR_DADA,2484,2026-02-10 10:18:13.119,0.000000,0.000000,0.000000,0,0.000157,0.001841,0.009204,0
RADAR_DADA,2485,2026-02-10 10:18:13.230,0.000000,0.000000,0.000000,0,0.000426,0.001697,0.008486,0
RADAR_DADA,2486,2026-02-10 10:18:13.358,0.000000,0.000000,0.000000,0,0.000172,0.001497,0.007484,0
RADAR_DADA,2487,2026-02-10 10:18:13.493,0.000000,0.000000,0.000000,0,0.000118,0.001446,0.007231,0
RADAR_DADA,2488,2026-02-10 10:18:13.602,0.000000,0.000000,0.000000,0,0.000607,0.001341,0.006703,0
RADAR_DADA,2489,2026-02-10 10:18:13.724,0.000000,0.000000,0.000000,0,0.000172,0.001332,0.006659,0
RADAR_DADA,2490,2026-02-10 10:18:13.840,0.000000,0.000000,0.000000,0,0.000412,0.001260,0.006302,0
RADAR_DADA,2491,2026-02-10 10:18:13.976,0.000000,0.000000,0.000000,0,0.000653,0.001182,0.005911,0
RADAR_DADA,2492,2026-02-10 10:18:14.094,0.000000,0.000000,0.000000,0,0.000263,0.000662,0.003309,0
RADAR_DADA,2493,2026-02-10 10:18:14.203,0.000000,0.000000,0.000000,0,0.000303,0.000653,0.003264,0
RADAR_DADA,2494,2026-02-10 10:18:14.314,0.000000,0.000000,0.000000,0,0.000726,0.000653,0.003264,0
RADAR_DADA,2495,2026-02-10 10:18:14.458,0.000000,0.000000,0.000000,0,0.001733,0.000653,0.003264,0
RADAR_DADA,2496,2026-02-10 10:18:14.553,0.000000,0.000000,0.000000,0,0.001412,0.000653,0.003264,0
RADAR_DADA,2497,2026-02-10 10:18:14.687,0.000000,0.000000,0.000000,0,0.001020,0.000653,0.003264,0
RADAR_DADA,2498,2026-02-10 10:18:14.813,0.000000,0.000000,0.000000,0,0.000509,0.000607,0.003034,0
RADAR_DADA,2499,2026-02-10 10:18:14.924,0.000000,0.000000,0.000000,0,0.000823,0.000607,0.003034,0
RADAR_DADA,2500,2026-02-10 10:18:15.064,0.000000,0.000000,0.000000,0,0.000449,0.000509,0.002546,0
RADAR_DADA,2501,2026-02-10 10:18:15.208,0.000000,0.000000,0.000000,0,0.001246,0.000607,0.003034,0
RADAR_DADA,2502,2026-02-10 10:18:15.320,0.000000,0.000000,0.000000,0,0.000683,0.000607,0.003034,0
RADAR_DADA,2503,2026-02-10 10:18:15.432,0.000000,0.000000,0.000000,0,0.000493,0.000509,0.002546,0
RADAR_DADA,2504,2026-02-10 10:18:15.544,0.000000,0.000000,0.000000,0,0.000258,0.000509,0.002546,0
RADAR_DADA,2505,2026-02-10 10:18:15.676,0.000000,0.000000,0.000000,0,0.001829,0.000509,0.002546,0
RADAR_DADA,2506,2026-02-10 10:18:15.831,0.000000,0.000000,0.000000,0,0.001318,0.000509,0.002546,0
RADAR_DADA,2507,2026-02-10 10:18:16.013,0.000000,0.000000,0.000000,0,0.001080,0.000509,0.002546,0
RADAR_DADA,2508,2026-02-10 10:18:16.264,0.000000,0.000000,0.000000,0,0.006830,0.000607,0.003034,1
RADAR_DADA,2509,2026-02-10 10:18:16.386,0.000000,0.000000,0.000000,0,0.000659,0.000653,0.003264,1
RADAR_DADA,2510,2026-02-10 10:18:16.495,0.000000,0.000000,0.000000,0,0.001474,0.000659,0.003293,0
RADAR_DADA,2511,2026-02-10 10:18:16.606,0.000000,0.000000,0.000000,0,0.001198,0.000683,0.003417,0
RADAR_DADA,2512,2026-02-10 10:18:16.726,0.000000,0.000000,0.000000,0,0.002390,0.000726,0.003631,1
RADAR_DADA,2513,2026-02-10 10:18:16.839,0.000000,0.000000,0.000000,0,0.000251,0.000726,0.003631,0
RADAR_DADA,2514,2026-02-10 10:18:16.969,0.000000,0.000000,0.000000,0,0.000745,0.000745,0.003726,0
RADAR_DADA,2515,2026-02-10 10:18:17.190,0.000000,0.000000,0.000000,0,0.000162,0.000745,0.003726,0
RADAR_DADA,2516,2026-02-10 10:18:21.437,0.000000,0.000000,0.000000,0,0.002548,0.000823,0.004117,1
RADAR_DADA,2517,2026-02-10 10:18:21.565,0.000000,0.000000,0.000000,0,0.000211,0.000823,0.004117,0
RADAR_DADA,2518,2026-02-10 10:18:21.676,0.000000,0.000000,0.000000,0,0.000237,0.000823,0.004117,0
RADAR_DADA,2519,2026-02-10 10:18:21.804,0.000000,0.000000,0.000000,0,0.000163,0.000823,0.004117,0
RADAR_DADA,2520,2026-02-10 10:18:21.962,0.000000,0.000000,0.000000,0,0.000148,0.000745,0.003726,0
RADAR_DADA,2521,2026-02-10 10:18:22.090,0.000000,0.000000,0.000000,0,0.000110,0.000683,0.003417,0
RADAR_DADA,2522,2026-02-10 10:18:22.224,0.000000,0.000000,0.000000,0,0.000091,0.000659,0.003293,0
RADAR_DADA,2523,2026-02-10 10:18:22.344,0.000000,0.000000,0.000000,0,0.000112,0.000659,0.003293,0
RADAR_DADA,2524,2026-02-10 10:18:22.473,0.000000,0.000000,0.000000,0,0.000203,0.000493,0.002467,0
RADAR_DADA,2525,2026-02-10 10:18:22.600,0.000000,0.000000,0.000000,0,0.000086,0.000493,0.002467,0
RADAR_DADA,2526,2026-02-10 10:18:22.743,0.000000,0.000000,0.000000,0,0.000151,0.000258,0.001292,0
RADAR_DADA,2527,2026-02-10 10:18:22.887,0.000000,0.000000,0.000000,0,0.000067,0.000251,0.001254,0
RADAR_DADA,2528,2026-02-10 10:18:22.983,0.000000,0.000000,0.000000,0,0.000229,0.000237,0.001186,0
RADAR_DADA,2529,2026-02-10 10:18:23.095,0.000000,0.000000,0.000000,0,0.000485,0.000237,0.001186,0
RADAR_DADA,2530,2026-02-10 10:18:23.228,0.000000,0.000000,0.000000,0,0.000256,0.000237,0.001186,0
RADAR_DADA,2531,2026-02-10 10:18:23.353,0.000000,0.000000,0.000000,0,0.000074,0.000229,0.001147,0
RADAR_DADA,2532,2026-02-10 10:18:23.494,0.000000,0.000000,0.000000,0,0.000068,0.000211,0.001055,0
RADAR_DADA,2533,2026-02-10 10:18:23.630,0.000000,0.000000,0.000000,0,0.000070,0.000203,0.001014,0
RADAR_DADA,2534,2026-02-10 10:18:23.750,0.000000,0.000000,0.000000,0,0.000037,0.000163,0.000814,0
RADAR_DADA,2535,2026-02-10 10:18:23.880,0.000000,0.000000,0.000000,0,0.000058,0.000162,0.000809,0
RADAR_DADA,2536,2026-02-10 10:18:24.038,0.000000,0.000000,0.000000,0,0.000063,0.000151,0.000756,0
RADAR_DADA,2537,2026-02-10 10:18:24.170,0.000000,0.000000,0.000000,0,0.000048,0.000148,0.000741,0
RADAR_DADA,2538,2026-02-10 10:18:24.325,0.000000,0.000000,0.000000,0,0.000058,0.000112,0.000561,0
RADAR_DADA,2539,2026-02-10 10:18:24.436,0.000000,0.000000,0.000000,0,0.000091,0.000110,0.000551,0
RADAR_DADA,2540,2026-02-10 10:18:24.548,0.000000,0.000000,0.000000,0,0.000157,0.000110,0.000551,0
RADAR_DADA,2541,2026-02-10 10:18:24.676,0.000000,0.000000,0.000000,0,0.000169,0.000110,0.000551,0
RADAR_DADA,2542,2026-02-10 10:18:24.852,0.000000,0.000000,0.000000,0,0.000101,0.000101,0.000506,0
RADAR_DADA,2543,2026-02-10 10:18:25.027,0.000000,0.000000,0.000000,0,0.000087,0.000091,0.000457,0
RADAR_DADA,2544,2026-02-10 10:18:25.156,0.000000,0.000000,0.000000,0,0.000084,0.000091,0.000454,0
RADAR_DADA,2545,2026-02-10 10:18:25.307,0.000000,0.000000,0.000000,0,0.000099,0.000091,0.000454,0
RADAR_DADA,2546,2026-02-10 10:18:25.435,0.000000,0.000000,0.000000,0,0.000075,0.000087,0.000436,0
RADAR_DADA,2547,2026-02-10 10:18:25.557,0.000000,0.000000,0.000000,0,0.000044,0.000086,0.000431,0
RADAR_DADA,2548,2026-02-10 10:18:25.666,0.000000,0.000000,0.000000,0,0.000038,0.000084,0.000419,0
RADAR_DADA,2549,2026-02-10 10:18:25.811,0.000000,0.000000,0.000000,0,0.000050,0.000075,0.000374,0
RADAR_DADA,2550,2026-02-10 10:18:25.937,0.000000,0.000000,0.000000,0,0.000079,0.000075,0.000374,0
RADAR_DADA,2551,2026-02-10 10:18:26.065,0.000000,0.000000,0.000000,0,0.000032,0.000074,0.000369,0
RADAR_DADA,2552,2026-02-10 10:18:26.192,0.000000,0.000000,0.000000,0,0.000059,0.000074,0.000369,0
