type,seq,timestamp,waveform_wander,wander_average,waveform_wander_threshold,someone_status,waveform_jitter,jitter_midean,waveform_jitter_threshold,move_status
RADAR_DADA,2553,2026-02-10 10:18:26.304,0.000000,0.000000,0.000000,0,0.000066,0.000070,0.000349,0
RADAR_DADA,2554,2026-02-10 10:18:26.439,0.000000,0.000000,0.000000,0,0.000204,0.000070,0.000349,0
RADAR_DADA,2555,2026-02-10 10:18:26.536,0.000000,0.000000,0.000000,0,0.000050,0.000068,0.000339,0
RADAR_DADA,2556,2026-02-10 10:18:26.658,0.000000,0.000000,0.000000,0,0.000071,0.000068,0.000339,0
RADAR_DADA,2557,2026-02-10 10:18:26.766,0.000000,0.000000,0.000000,0,0.000051,0.000066,0.000331,0
RADAR_DADA,2558,2026-02-10 10:18:26.896,0.000000,0.000000,0.000000,0,0.000062,0.000063,0.000316,0
RADAR_DADA,2559,2026-02-10 10:18:27.041,0.000000,0.000000,0.000000,0,0.000046,0.000063,0.000316,0
RADAR_DADA,2560,2026-02-10 10:18:27.150,0.000000,0.000000,0.000000,0,0.000145,0.000066,0.000331,0
RADAR_DADA,2561,2026-02-10 10:18:27.296,0.000000,0.000000,0.000000,0,0.000202,0.000071,0.000356,0
RADAR_DADA,2562,2026-02-10 10:18:27.408,0.000000,0.000000,0.000000,0,0.000130,0.000075,0.000374,0
RADAR_DADA,2563,2026-02-10 10:18:27.582,0.000000,0.000000,0.000000,0,0.000176,0.000079,0.000397,0
RADAR_DADA,2564,2026-02-10 10:18:27.660,0.000000,0.000000,0.000000,0,0.000081,0.000079,0.000397,0
RADAR_DADA,2565,2026-02-10 10:18:27.770,0.000000,0.000000,0.000000,0,0.000050,0.000075,0.000374,0
RADAR_DADA,2566,2026-02-10 10:18:27.914,0.000000,0.000000,0.000000,0,0.000061,0.000071,0.000356,0
RADAR_DADA,2567,2026-02-10 10:18:28.043,0.000000,0.000000,0.000000,0,0.000077,0.000071,0.000356,0
RADAR_DADA,2568,2026-02-10 10:18:28.153,0.000000,0.000000,0.000000,0,0.000144,0.000071,0.000356,0
RADAR_DADA,2569,2026-02-10 10:18:28.265,0.000000,0.000000,0.000000,0,0.000287,0.000071,0.000356,0
RADAR_DADA,2570,2026-02-10 10:18:28.379,0.000000,0.000000,0.000000,0,0.001450,0.000071,0.000356,0
RADAR_DADA,2571,2026-02-10 10:18:28.553,0.000000,0.000000,0.000000,0,0.001734,0.000071,0.000356,1
RADAR_DADA,2572,2026-02-10 10:18:28.681,0.000000,0.000000,0.000000,0,0.000341,0.000077,0.000387,1
RADAR_DADA,2573,2026-02-10 10:18:28.826,0.000000,0.000000,0.000000,0,0.000975,0.000079,0.000397,1
RADAR_DADA,2574,2026-02-10 10:18:28.946,0.000000,0.000000,0.000000,0,0.000493,0.000081,0.000403,1
RADAR_DADA,2575,2026-02-10 10:18:29.049,0.000000,0.000000,0.000000,0,0.001570,0.000130,0.000648,1
RADAR_DADA,2576,2026-02-10 10:18:29.161,0.000000,0.000000,0.000000,0,0.000595,0.000144,0.000718,1
RADAR_DADA,2577,2026-02-10 10:18:29.288,0.000000,0.000000,0.000000,0,0.000271,0.000145,0.000723,1
RADAR_DADA,2578,2026-02-10 10:18:29.404,0.000000,0.000000,0.000000,0,0.000830,0.000176,0.000882,0
RADAR_DADA,2579,2026-02-10 10:18:29.541,0.000000,0.000000,0.000000,0,0.000967,0.000176,0.000882,1
RADAR_DADA,2580,2026-02-10 10:18:29.671,0.000000,0.000000,0.000000,0,0.000652,0.000202,0.001011,0
RADAR_DADA,2581,2026-02-10 10:18:29.783,0.000000,0.000000,0.000000,0,0.000110,0.000202,0.001011,0
RADAR_DADA,2582,2026-02-10 10:18:29.948,0.000000,0.000000,0.000000,0,0.000736,0.000271,0.001355,0
RADAR_DADA,2583,2026-02-10 10:18:30.054,0.000000,0.000000,0.000000,0,0.000423,0.000287,0.001435,0
RADAR_DADA,2584,2026-02-10 10:18:30.186,0.000000,0.000000,0.000000,0,0.001110,0.000341,0.001704,0
RADAR_DADA,2585,2026-02-10 10:18:30.309,0.000000,0.000000,0.000000,0,0.000236,0.000341,0.001704,0
RADAR_DADA,2586,2026-02-10 10:18:30.422,0.000000,0.000000,0.000000,0,0.000443,0.000423,0.002115,0
RADAR_DADA,2587,2026-02-10 10:18:30.661,0.000000,0.000000,0.000000,0,0.001511,0.000443,0.002213,0
RADAR_DADA,2588,2026-02-10 10:18:30.805,0.000000,0.000000,0.000000,0,0.000648,0.000493,0.002466,0
RADAR_DADA,2589,2026-02-10 10:18:30.918,0.000000,0.000000,0.000000,0,0.003626,0.000595,0.002974,1
RADAR_DADA,2590,2026-02-10 10:18:31.093,0.000000,0.000000,0.000000,0,0.000930,0.000648,0.003239,1
RADAR_DADA,2591,2026-02-10 10:18:31.220,0.000000,0.000000,0.000000,0,0.001239,0.000652,0.003262,1
RADAR_DADA,2592,2026-02-10 10:18:31.331,0.000000,0.000000,0.000000,0,0.001196,0.000736,0.003678,0
RADAR_DADA,2593,2026-02-10 10:18:31.475,0.000000,0.000000,0.000000,0,0.000709,0.000736,0.003678,0
RADAR_DADA,2594,2026-02-10 10:18:31.586,0.000000,0.000000,0.000000,0,0.001196,0.000830,0.004148,0
RADAR_DADA,2595,2026-02-10 10:18:31.698,0.000000,0.000000,0.000000,0,0.000579,0.000736,0.003678,0
RADAR_DADA,2596,2026-02-10 10:18:31.836,0.000000,0.000000,0.000000,0,0.000245,0.000709,0.003544,0
RADAR_DADA,2597,2026-02-10 10:18:31.971,0.000000,0.000000,0.000000,0,0.000610,0.000709,0.003544,0
RADAR_DADA,2598,2026-02-10 10:18:32.097,0.000000,0.000000,0.000000,0,0.000098,0.000652,0.003262,0
RADAR_DADA,2599,2026-02-10 10:18:32.225,0.000000,0.000000,0.000000,0,0.000303,0.000652,0.003262,0
RADAR_DADA,2600,2026-02-10 10:18:32.357,0.000000,0.000000,0.000000,0,0.000097,0.000648,0.003239,0
RADAR_DADA,2601,2026-02-10 10:18:32.464,0.000000,0.000000,0.000000,0,0.000317,0.000648,0.003239,0
RADAR_DADA,2602,2026-02-10 10:18:32.610,0.000000,0.000000,0.000000,0,0.000193,0.000648,0.003239,0
RADAR_DADA,2603,2026-02-10 10:18:32.719,0.000000,0.000000,0.000000,0,0.000046,0.000610,0.003048,0
RADAR_DADA,2604,2026-02-10 10:18:32.862,0.000000,0.000000,0.000000,0,0.000148,0.000579,0.002894,0
RADAR_DADA,2605,2026-02-10 10:18:32.974,0.000000,0.000000,0.000000,0,0.000073,0.000443,0.002213,0
RADAR_DADA,2606,2026-02-10 10:18:33.116,0.000000,0.000000,0.000000,0,0.001080,0.000579,0.002894,0
RADAR_DADA,2607,2026-02-10 10:18:33.228,0.000000,0.000000,0.000000,0,0.002354,0.000579,0.002894,0
RADAR_DADA,2608,2026-02-10 10:18:33.341,0.000000,0.000000,0.000000,0,0.003345,0.000610,0.003048,1
RADAR_DADA,2609,2026-02-10 10:18:33.476,0.000000,0.000000,0.000000,0,0.001249,0.000610,0.003048,1
RADAR_DADA,2610,2026-02-10 10:18:33.600,0.000000,0.000000,0.000000,0,0.003909,0.000648,0.003239,1
RADAR_DADA,2611,2026-02-10 10:18:33.739,0.000000,0.000000,0.000000,0,0.004709,0.000709,0.003544,1
RADAR_DADA,2612,2026-02-10 10:18:33.899,0.000000,0.000000,0.000000,0,0.003175,0.000709,0.003544,1
RADAR_DADA,2613,2026-02-10 10:18:34.013,0.000000,0.000000,0.000000,0,0.003379,0.000930,0.004652,1
RADAR_DADA,2614,2026-02-10 10:18:34.159,0.000000,0.000000,0.000000,0,0.009227,0.000930,0.004652,1
RADAR_DADA,2615,2026-02-10 10:18:34.266,0.000000,0.000000,0.000000,0,0.002120,0.001080,0.005399,1
RADAR_DADA,2616,2026-02-10 10:18:34.393,0.000000,0.000000,0.000000,0,0.002250,0.001080,0.005399,1
RADAR_DADA,2617,2026-02-10 10:18:34.489,0.000000,0.000000,0.000000,0,0.002948,0.001080,0.005399,1
RADAR_DADA,2618,2026-02-10 10:18:34.605,0.000000,0.000000,0.000000,0,0.000763,0.001080,0.005399,1
RADAR_DADA,2619,2026-02-10 10:18:34.713,0.000000,0.000000,0.000000,0,0.000883,0.000883,0.004415,1
RADAR_DADA,2620,2026-02-10 10:18:34.840,0.000000,0.000000,0.000000,0,0.001017,0.001017,0.005084,1
RADAR_DADA,2621,2026-02-10 10:18:34.952,0.000000,0.000000,0.000000,0,0.001082,0.001080,0.005399,0
RADAR_DADA,2622,2026-02-10 10:18:35.080,0.000000,0.000000,0.000000,0,0.001161,0.001082,0.005411,0
RADAR_DADA,2623,2026-02-10 10:18:35.192,0.000000,0.000000,0.000000,0,0.001090,0.001090,0.005451,0
RADAR_DADA,2624,2026-02-10 10:18:35.304,0.000000,0.000000,0.000000,0,0.001337,0.001161,0.005804,0
RADAR_DADA,2625,2026-02-10 10:18:35.436,0.000000,0.000000,0.000000,0,0.001086,0.001161,0.005804,0
RADAR_DADA,2626,2026-02-10 10:18:35.838,0.000000,0.000000,0.000000,0,0.000784,0.001161,0.005804,0
RADAR_DADA,2627,2026-02-10 10:18:36.549,0.000000,0.000000,0.000000,0,0.003370,0.001249,0.006245,0
RADAR_DADA,2628,2026-02-10 10:18:36.645,0.000000,0.000000,0.000000,0,0.000082,0.001249,0.006245,0
RADAR_DADA,2629,2026-02-10 10:18:36.766,0.000000,0.000000,0.000000,0,0.000045,0.001249,0.006245,0
RADAR_DADA,2630,2026-02-10 10:18:45.252,0.000000,0.000000,0.000000,0,0.000126,0.001249,0.006245,0
RADAR_DADA,2631,2026-02-10 10:18:46.896,0.000000,0.000000,0.000000,0,0.001424,0.001337,0.006687,0
RADAR_DADA,2632,2026-02-10 10:18:47.056,0.000000,0.000000,0.000000,0,0.000259,0.001249,0.006245,0
RADAR_DADA,2633,2026-02-10 10:18:47.183,0.000000,0.000000,0.000000,0,0.000353,0.001161,0.005804,0
RADAR_DADA,2634,2026-02-10 10:18:47.295,0.000000,0.000000,0.000000,0,0.000662,0.001090,0.005451,0
RADAR_DADA,2635,2026-02-10 10:18:47.423,0.000000,0.000000,0.000000,0,0.000244,0.001086,0.005431,0
RADAR_DADA,2636,2026-02-10 10:18:47.535,0.000000,0.000000,0.000000,0,0.000273,0.001082,0.005411,0
RADAR_DADA,2637,2026-02-10 10:18:47.646,0.000000,0.000000,0.000000,0,0.000276,0.001017,0.005084,0
RADAR_DADA,2638,2026-02-10 10:18:47.774,0.000000,0.000000,0.000000,0,0.000326,0.000883,0.004415,0
RADAR_DADA,2639,2026-02-10 10:18:47.902,0.000000,0.000000,0.000000,0,0.000189,0.000784,0.003918,0
RADAR_DADA,2640,2026-02-10 10:18:48.014,0.000000,0.000000,0.000000,0,0.000180,0.000763,0.003814,0
RADAR_DADA,2641,2026-02-10 10:18:48.174,0.000000,0.000000,0.000000,0,0.000166,0.000662,0.003308,0
RADAR_DADA,2642,2026-02-10 10:18:48.270,0.000000,0.000000,0.000000,0,0.000043,0.000353,0.001764,0
RADAR_DADA,2643,2026-02-10 10:18:48.414,0.000000,0.000000,0.000000,0,0.000089,0.000326,0.001631,0
RADAR_DADA,2644,2026-02-10 10:18:48.542,0.000000,0.000000,0.000000,0,0.000144,0.000276,0.001378,0
RADAR_DADA,2645,2026-02-10 10:18:48.891,0.000000,0.000000,0.000000,0,0.000082,0.000273,0.001366,0
RADAR_DADA,2646,2026-02-10 10:18:49.161,0.000000,0.000000,0.000000,0,0.036815,0.000273,0.001366,0
RADAR_DADA,2647,2026-02-10 10:18:49.277,0.000000,0.000000,0.000000,0,0.000856,0.000273,0.001366,0
RADAR_DADA,2648,2026-02-10 10:18:52.519,0.000000,0.000000,0.000000,0,0.002838,0.000273,0.001366,1
RADAR_DADA,2649,2026-02-10 10:18:52.965,0.000000,0.000000,0.000000,0,0.010693,0.000273,0.001366,1
RADAR_DADA,2650,2026-02-10 10:18:53.077,0.000000,0.000000,0.000000,0,0.000878,0.000273,0.001366,1
RADAR_DADA,2651,2026-02-10 10:18:53.190,0.000000,0.000000,0.000000,0,0.000408,0.000273,0.001366,1
RADAR_DADA,2652,2026-02-10 10:18:53.310,0.000000,0.000000,0.000000,0,0.000302,0.000273,0.001366,1
RADAR_DADA,2653,2026-02-10 10:18:53.433,0.000000,0.000000,0.000000,0,0.000251,0.000273,0.001366,0
RADAR_DADA,2654,2026-02-10 10:18:53.542,0.000000,0.000000,0.000000,0,0.000176,0.000273,0.001366,0
RADAR_DADA,2655,2026-02-10 10:18:53.653,0.000000,0.000000,0.000000,0,0.000102,0.000273,0.001366,0
RADAR_DADA,2656,2026-02-10 10:18:53.768,0.000000,0.000000,0.000000,0,0.000080,0.000259,0.001293,0
RADAR_DADA,2657,2026-02-10 10:18:53.895,0.000000,0.000000,0.000000,0,0.000123,0.000251,0.001254,0
RADAR_DADA,2658,2026-02-10 10:18:54.020,0.000000,0.000000,0.000000,0,0.001402,0.000251,0.001254,0
RADAR_DADA,2659,2026-02-10 10:18:54.131,0.000000,0.000000,0.000000,0,0.000990,0.000251,0.001254,0
RADAR_DADA,2660,2026-02-10 10:18:54.247,0.000000,0.000000,0.000000,0,0.000118,0.000251,0.001254,0
RADAR_DADA,2661,2026-02-10 10:18:54.357,0.000000,0.000000,0.000000,0,0.000054,0.000189,0.000945,1
RADAR_DADA,2662,2026-02-10 10:18:54.465,0.000000,0.000000,0.000000,0,0.000218,0.000189,0.000945,1
RADAR_DADA,2663,2026-02-10 10:18:54.578,0.000000,0.000000,0.000000,0,0.000067,0.000180,0.000899,0
RADAR_DADA,2664,2026-02-10 10:18:54.709,0.000000,0.000000,0.000000,0,0.000194,0.000180,0.000899,0
RADAR_DADA,2665,2026-02-10 10:18:54.817,0.000000,0.000000,0.000000,0,0.000184,0.000184,0.000919,0
RADAR_DADA,2666,2026-02-10 10:18:54.960,0.000000,0.000000,0.000000,0,0.000195,0.000194,0.000969,0
RADAR_DADA,2667,2026-02-10 10:18:55.089,0.000000,0.000000,0.000000,0,0.000074,0.000194,0.000969,0
RADAR_DADA,2668,2026-02-10 10:18:55.213,0.000000,0.000000,0.000000,0,0.000095,0.000194,0.000969,0
RADAR_DADA,2669,2026-02-10 10:18:55.346,0.000000,0.000000,0.000000,0,0.000176,0.000194,0.000969,0
RADAR_DADA,2670,2026-02-10 10:18:55.455,0.000000,0.000000,0.000000,0,0.000136,0.000194,0.000969,0
RADAR_DADA,2671,2026-02-10 10:18:55.568,0.000000,0.000000,0.000000,0,0.000099,0.000184,0.000919,0
RADAR_DADA,2672,2026-02-10 10:18:55.696,0.000000,0.000000,0.000000,0,0.000077,0.000176,0.000882,0
RADAR_DADA,2673,2026-02-10 10:18:55.814,0.000000,0.000000,0.000000,0,0.000136,0.000176,0.000881,0
RADAR_DADA,2674,2026-02-10 10:18:55.952,0.000000,0.000000,0.000000,0,0.000180,0.000176,0.000881,0
RADAR_DADA,2675,2026-02-10 10:18:56.050,0.000000,0.000000,0.000000,0,0.000084,0.000136,0.000681,0
RADAR_DADA,2676,2026-02-10 10:18:56.175,0.000000,0.000000,0.000000,0,0.000137,0.000136,0.000681,0
RADAR_DADA,2677,2026-02-10 10:18:56.315,0.000000,0.000000,0.000000,0,0.000046,0.000136,0.000678,0
RADAR_DADA,2678,2026-02-10 10:18:56.435,0.000000,0.000000,0.000000,0,0.000142,0.000136,0.000678,0
RADAR_DADA,2679,2026-02-10 10:18:56.546,0.000000,0.000000,0.000000,0,0.000093,0.000123,0.000614,0
RADAR_DADA,2680,2026-02-10 10:18:56.688,0.000000,0.000000,0.000000,0,0.000068,0.000123,0.000614,0
RADAR_DADA,2681,2026-02-10 10:18:56.787,0.000000,0.000000,0.000000,0,0.000072,0.000123,0.000614,0
RADAR_DADA,2682,2026-02-10 10:18:56.933,0.000000,0.000000,0.000000,0,0.000144,0.000136,0.000678,0
RADAR_DADA,2683,2026-02-10 10:18:57.055,0.000000,0.000000,0.000000,0,0.000068,0.000118,0.000590,0
RADAR_DADA,2684,2026-02-10 10:18:57.326,0.000000,0.000000,0.000000,0,0.000150,0.000118,0.000590,0
RADAR_DADA,2685,2026-02-10 10:18:57.440,0.000000,0.000000,0.000000,0,0.000067,0.000099,0.000494,0
RADAR_DADA,2686,2026-02-10 10:18:57.582,0.000000,0.000000,0.000000,0,0.000221,0.000136,0.000678,0
RADAR_DADA,2687,2026-02-10 10:18:57.677,0.000000,0.000000,0.000000,0,0.000059,0.000099,0.000494,0
RADAR_DADA,2688,2026-02-10 10:18:57.799,0.000000,0.000000,0.000000,0,0.000081,0.000099,0.000494,0
RADAR_DADA,2689,2026-02-10 10:18:57.900,0.000000,0.000000,0.000000,0,0.000079,0.000095,0.000475,0
RADAR_DADA,2690,2026-02-10 10:18:58.035,0.000000,0.000000,0.000000,0,0.000103,0.000095,0.000475,0
RADAR_DADA,2691,2026-02-10 10:18:58.164,0.000000,0.000000,0.000000,0,0.000025,0.000093,0.000466,0
RADAR_DADA,2692,2026-02-10 10:18:58.282,0.000000,0.000000,0.000000,0,0.000046,0.000093,0.000466,0
RADAR_DADA,2693,2026-02-10 10:18:58.394,0.000000,0.000000,0.000000,0,0.000067,0.000084,0.000418,0
RADAR_DADA,2694,2026-02-10 10:18:58.505,0.000000,0.000000,0.000000,0,0.000125,0.000084,0.000418,0
RADAR_DADA,2695,2026-02-10 10:18:58.631,0.000000,0.000000,0.000000,0,0.000054,0.000081,0.000404,0
RADAR_DADA,2696,2026-02-10 10:18:58.743,0.000000,0.000000,0.000000,0,0.000071,0.000079,0.000394,0
RADAR_DADA,2697,2026-02-10 10:18:58.855,0.000000,0.000000,0.000000,0,0.000058,0.000079,0.000394,0
RADAR_DADA,2698,2026-02-10 10:18:58.969,0.000000,0.000000,0.000000,0,0.000121,0.000079,0.000394,0
RADAR_DADA,2699,2026-02-10 10:18:59.094,0.000000,0.000000,0.000000,0,0.000056,0.000072,0.000359,0
RADAR_DADA,2700,2026-02-10 10:18:59.206,0.000000,0.000000,0.000000,0,0.000073,0.000072,0.000359,0
RADAR_DADA,2701,2026-02-10 10:18:59.303,0.000000,0.000000,0.000000,0,0.000084,0.000072,0.000359,0
RADAR_DADA,2702,2026-02-10 10:18:59.447,0.000000,0.000000,0.000000,0,0.000129,0.000073,0.000367,0
RADAR_DADA,2703,2026-02-10 10:18:59.561,0.000000,0.000000,0.000000,0,0.000042,0.000072,0.000359,0
RADAR_DADA,2704,2026-02-10 10:18:59.701,0.000000,0.000000,0.000000,0,0.000182,0.000072,0.000359,0
RADAR_DADA,2705,2026-02-10 10:18:59.813,0.000000,0.000000,0.000000,0,0.000182,0.000073,0.000367,0
RADAR_DADA,2706,2026-02-10 10:18:59.940,0.000000,0.000000,0.000000,0,0.000131,0.000079,0.000394,0
RADAR_DADA,2707,2026-02-10 10:19:00.053,0.000000,0.000000,0.000000,0,0.000289,0.000079,0.000394,0
RADAR_DADA,2708,2026-02-10 10:19:00.164,0.000000,0.000000,0.000000,0,0.000084,0.000081,0.000404,0
RADAR_DADA,2709,2026-02-10 10:19:00.276,0.000000,0.000000,0.000000,0,0.000267,0.000081,0.000404,0
RADAR_DADA,2710,2026-02-10 10:19:00.403,0.000000,0.000000,0.000000,0,0.000215,0.000084,0.000419,0
RADAR_DADA,2711,2026-02-10 10:19:00.522,0.000000,0.000000,0.000000,0,0.000124,0.000084,0.000419,0
RADAR_DADA,2712,2026-02-10 10:19:00.625,0.000000,0.000000,0.000000,0,0.000123,0.000084,0.000421,0
RADAR_DADA,2713,2026-02-10 10:19:00.737,0.000000,0.000000,0.000000,0,0.000171,0.000103,0.000516,0
RADAR_DADA,2714,2026-02-10 10:19:00.853,0.000000,0.000000,0.000000,0,0.000271,0.000121,0.000607,0
RADAR_DADA,2715,2026-02-10 10:19:00.995,0.000000,0.000000,0.000000,0,0.000104,0.000121,0.000607,0
RADAR_DADA,2716,2026-02-10 10:19:01.155,0.000000,0.000000,0.000000,0,0.000284,0.000123,0.000616,0
RADAR_DADA,2717,2026-02-10 10:19:01.408,0.000000,0.000000,0.000000,0,0.000266,0.000124,0.000621,0
RADAR_DADA,2718,2026-02-10 10:19:01.568,0.000000,0.000000,0.000000,0,0.000237,0.000125,0.000626,0
